date,rocket_type,fuel_type,payload_mass,launch_site_lat,launch_site_lon,launch_success,altitude,co2_concentration,nox_concentration,al2o3_concentration,temperature,pressure
2021-07-14,Atlas V,RP-1/LOX,4412.060301507538,28.511040425394405,-80.63751805142708,True,20000,339.0823294998965,0.07404327222036014,0.006075944360071833,250.6905,4327.55668917896
2021-07-14,Atlas V,RP-1/LOX,4412.060301507538,28.511040425394405,-80.63751805142708,True,40000,270.5971851162694,0.04633493425460638,0.006061050630462983,213.231,0.4969567309517571
2021-07-21,Atlas V,Solid,4442.2110552763825,28.449488879894407,-80.66231320069672,True,1000,407.57522514520167,0.09805739799410931,0.009521232550941495,286.277025,89874.11140590039
2021-07-21,Atlas V,Solid,4442.2110552763825,28.449488879894407,-80.66231320069672,True,5000,391.826749140164,0.10458842588918478,0.0097021788545389,278.785125,54018.46477091056
2021-07-21,Atlas V,Solid,4442.2110552763825,28.449488879894407,-80.66231320069672,True,10000,374.91498294349356,0.10613288215877234,0.010754977536896491,269.42025,26434.754590986628
2021-07-21,Atlas V,Solid,4442.2110552763825,28.449488879894407,-80.66231320069672,True,20000,338.55231054108253,0.08387372859690041,0.01047191168614911,250.6905,4327.55668917896
2021-07-21,Atlas V,Solid,4442.2110552763825,28.449488879894407,-80.66231320069672,True,40000,273.8937444154338,0.0565175775235912,0.005966559636063832,213.231,0.4969567309517571
2021-07-28,Ariane 5,Solid,4472.3618090452255,28.474937693088325,-80.6943765951504,True,1000,408.0416233478683,0.11008655985937883,0.008667680794572509,286.277025,89874.11140590039
2021-07-28,Ariane 5,Solid,4472.3618090452255,28.474937693088325,-80.6943765951504,True,5000,392.84052623533626,0.06229322469739782,0.009301149214209575,278.785125,54018.46477091056
2021-07-28,Ariane 5,Solid,4472.3618090452255,28.474937693088325,-80.6943765951504,True,10000,373.3509397003226,0.09341125661069534,0.007509257525573077,269.42025,26434.754590986628
2021-07-28,Ariane 5,Solid,4472.3618090452255,28.474937693088325,-80.6943765951504,True,20000,340.38587339051895,0.08905412736718493,0.0074589334788446,250.6905,4327.55668917896
2021-07-28,Ariane 5,Solid,4472.3618090452255,28.474937693088325,-80.6943765951504,True,40000,269.5234617784976,0.057701665164963764,0.005648082604144418,213.231,0.4969567309517571
2021-08-04,Atlas V,RP-1/LOX,4502.51256281407,28.571329649016224,-80.62982087592967,True,1000,406.0303241610165,0.08806249002302712,0.01185465277703523,286.277025,89874.11140590039
2021-08-04,Atlas V,RP-1/LOX,4502.51256281407,28.571329649016224,-80.62982087592967,True,5000,388.4372075510878,0.13458563227961332,0.009128895295786215,278.785125,54018.46477091056
2021-08-04,Atlas V,RP-1/LOX,4502.51256281407,28.571329649016224,-80.62982087592967,True,10000,376.3378114179332,0.08122493665416243,0.008445029796130092,269.42025,26434.754590986628
2021-08-04,Atlas V,RP-1/LOX,4502.51256281407,28.571329649016224,-80.62982087592967,True,20000,339.7045919080851,0.08479245400162021,0.006871360245098356,250.6905,4327.55668917896
2021-08-04,Atlas V,RP-1/LOX,4502.51256281407,28.571329649016224,-80.62982087592967,True,40000,274.0615504218187,0.03735144943012382,0.006164117262685058,213.231,0.4969567309517571
2021-08-11,Atlas V,LH2/LOX,4532.663316582915,28.516446644696206,-80.5024574098816,True,1000,409.10953258598164,0.07998352213049625,0.010571955175701557,286.277025,89874.11140590039
2021-08-11,Atlas V,LH2/LOX,4532.663316582915,28.516446644696206,-80.5024574098816,True,5000,393.0643997222116,0.1170888192286805,0.008687553936804464,278.785125,54018.46477091056
2021-08-11,Atlas V,LH2/LOX,4532.663316582915,28.516446644696206,-80.5024574098816,True,10000,383.57729456857084,0.057011793497885724,0.008703446579427487,269.42025,26434.754590986628
2021-08-11,Atlas V,LH2/LOX,4532.663316582915,28.516446644696206,-80.5024574098816,True,20000,337.42024239010937,0.09937340984102506,0.007790639204947331,250.6905,4327.55668917896
2021-08-11,Atlas V,LH2/LOX,4532.663316582915,28.516446644696206,-80.5024574098816,True,40000,272.9899631785948,0.05924920637293233,0.005997116888203628,213.231,0.4969567309517571
2021-08-18,Falcon 9,Solid,4562.814070351758,28.54201595637924,-80.58644464825514,True,1000,404.81689270303934,0.08024862133789135,0.010066828268310095,286.277025,89874.11140590039
2021-08-18,Falcon 9,Solid,4562.814070351758,28.54201595637924,-80.58644464825514,True,5000,394.005813360649,0.10429562196013561,0.011317090507791195,278.785125,54018.46477091056
2021-08-18,Falcon 9,Solid,4562.814070351758,28.54201595637924,-80.58644464825514,True,10000,369.8554688461948,0.08798599292418616,0.010072564052239285,269.42025,26434.754590986628
2021-08-18,Falcon 9,Solid,4562.814070351758,28.54201595637924,-80.58644464825514,True,20000,341.3553606055695,0.05049909915135631,0.006967168340120064,250.6905,4327.55668917896
2021-08-18,Falcon 9,Solid,4562.814070351758,28.54201595637924,-80.58644464825514,True,40000,273.99047303268804,0.057990533012916734,0.006403511819004612,213.231,0.4969567309517571
2021-08-25,Falcon 9,LH2/LOX,4592.964824120603,28.512514765509152,-80.55302102938224,True,1000,404.2598317262775,0.1027438235401918,0.008963595325182639,286.277025,89874.11140590039
2021-08-25,Falcon 9,LH2/LOX,4592.964824120603,28.512514765509152,-80.55302102938224,True,5000,393.6640458983923,0.09519828390341126,0.008720182980845242,278.785125,54018.46477091056
2021-08-25,Falcon 9,LH2/LOX,4592.964824120603,28.512514765509152,-80.55302102938224,True,10000,380.1183383179307,0.06614707622005706,0.008872541115290527,269.42025,26434.754590986628
2021-08-25,Falcon 9,LH2/LOX,4592.964824120603,28.512514765509152,-80.55302102938224,True,20000,339.5594027558559,0.09917680152943432,0.008478718406096335,250.6905,4327.55668917896
2021-08-25,Falcon 9,LH2/LOX,4592.964824120603,28.512514765509152,-80.55302102938224,True,40000,272.0347125825926,0.05322459481121913,0.007116754424388317,213.231,0.4969567309517571
2021-09-01,Ariane 5,LH2/LOX,4623.115577889447,28.540455803412097,-80.64500271163321,True,1000,403.7681633289365,0.07271624100080228,0.010188096793839176,286.277025,89874.11140590039
2021-09-01,Ariane 5,LH2/LOX,4623.115577889447,28.540455803412097,-80.64500271163321,True,5000,393.81838272296415,0.10387993423413414,0.010138994472828355,278.785125,54018.46477091056
2021-09-01,Ariane 5,LH2/LOX,4623.115577889447,28.540455803412097,-80.64500271163321,True,10000,380.70277387285125,0.06598038901720842,0.007917477124819201,269.42025,26434.754590986628
2021-09-01,Ariane 5,LH2/LOX,4623.115577889447,28.540455803412097,-80.64500271163321,True,20000,343.3221750015322,0.06487881359110931,0.006834729621392509,250.6905,4327.55668917896
2021-09-01,Ariane 5,LH2/LOX,4623.115577889447,28.540455803412097,-80.64500271163321,True,40000,277.0650224379039,0.0420560377916865,0.0057892367777336124,213.231,0.4969567309517571
2021-09-08,Ariane 5,LH2/LOX,4653.266331658291,28.480192695503135,-80.6786724880051,True,1000,406.40671516591993,0.11830774907801085,0.008049884972300353,286.277025,89874.11140590039
2021-09-08,Ariane 5,LH2/LOX,4653.266331658291,28.480192695503135,-80.6786724880051,True,5000,394.1111577272472,0.08183076945242668,0.010096230651962829,278.785125,54018.46477091056
2021-09-08,Ariane 5,LH2/LOX,4653.266331658291,28.480192695503135,-80.6786724880051,True,10000,373.3396120867595,0.10985297230469926,0.00818912698341637,269.42025,26434.754590986628
2021-09-08,Ariane 5,LH2/LOX,4653.266331658291,28.480192695503135,-80.6786724880051,True,20000,335.5117174019419,0.06857453653079594,0.007790959911544885,250.6905,4327.55668917896
2021-09-08,Ariane 5,LH2/LOX,4653.266331658291,28.480192695503135,-80.6786724880051,True,40000,275.498041079658,0.045068765300847885,0.005256812323731554,213.231,0.4969567309517571
2021-09-15,Atlas V,RP-1/LOX,4683.417085427136,28.46162441766163,-80.6610538732044,True,1000,409.44105259686756,0.07848971630578284,0.009722806393022226,286.277025,89874.11140590039
2021-09-15,Atlas V,RP-1/LOX,4683.417085427136,28.46162441766163,-80.6610538732044,True,5000,392.46054451419326,0.09752682120930307,0.00878764420013653,278.785125,54018.46477091056
2021-09-15,Atlas V,RP-1/LOX,4683.417085427136,28.46162441766163,-80.6610538732044,True,10000,373.28409876997824,0.09335414811225279,0.008193603732147193,269.42025,26434.754590986628
2021-09-15,Atlas V,RP-1/LOX,4683.417085427136,28.46162441766163,-80.6610538732044,True,20000,338.26674369136873,0.09210211096938078,0.008390476305103346,250.6905,4327.55668917896
2021-09-15,Atlas V,RP-1/LOX,4683.417085427136,28.46162441766163,-80.6610538732044,True,40000,276.86833812486407,0.06208861931569677,0.005239113809021101,213.231,0.4969567309517571
2021-09-22,Falcon 9,LH2/LOX,4713.56783919598,28.538184885792404,-80.60485655545787,True,1000,406.8700318225118,0.08382373644390158,0.008264906499248898,286.277025,89874.11140590039
2021-09-22,Falcon 9,LH2/LOX,4713.56783919598,28.538184885792404,-80.60485655545787,True,5000,391.6309684115905,0.10834949351118199,0.009761167075248132,278.785125,54018.46477091056
2021-09-22,Falcon 9,LH2/LOX,4713.56783919598,28.538184885792404,-80.60485655545787,True,10000,372.0083744723717,0.0824576678860524,0.00887142007319222,269.42025,26434.754590986628
2021-09-22,Falcon 9,LH2/LOX,4713.56783919598,28.538184885792404,-80.60485655545787,True,20000,337.44388553173957,0.08609812203901158,0.007817011978993,250.6905,4327.55668917896
2021-09-22,Falcon 9,LH2/LOX,4713.56783919598,28.538184885792404,-80.60485655545787,True,40000,270.55214361146926,0.04349577560771333,0.006660398366952967,213.231,0.4969567309517571
2021-09-29,Ariane 5,RP-1/LOX,4743.718592964824,28.556368700522277,-80.69970644217396,True,1000,405.45041456269985,0.116545777318409,0.011456433925103688,286.277025,89874.11140590039
2021-09-29,Ariane 5,RP-1/LOX,4743.718592964824,28.556368700522277,-80.69970644217396,True,5000,395.8562054511275,0.08688749470069666,0.007127045236411084,278.785125,54018.46477091056
2021-09-29,Ariane 5,RP-1/LOX,4743.718592964824,28.556368700522277,-80.69970644217396,True,10000,376.6940731708041,0.11677657381926954,0.008968148929643559,269.42025,26434.754590986628
2021-09-29,Ariane 5,RP-1/LOX,4743.718592964824,28.556368700522277,-80.69970644217396,True,20000,336.6921278696688,0.06990419531942642,0.007853013380186557,250.6905,4327.55668917896
2021-09-29,Ariane 5,RP-1/LOX,4743.718592964824,28.556368700522277,-80.69970644217396,True,40000,271.13735619849376,0.03418927248905649,0.0059412895378709255,213.231,0.4969567309517571
2021-10-06,Ariane 5,RP-1/LOX,4773.869346733669,28.454285934460167,-80.65032952082048,True,1000,404.2483265004194,0.12518381519223765,0.01000002315310297,286.277025,89874.11140590039
2021-10-06,Ariane 5,RP-1/LOX,4773.869346733669,28.454285934460167,-80.65032952082048,True,5000,394.26670599524954,0.09275739074491694,0.00958904663801516,278.785125,54018.46477091056
2021-10-06,Ariane 5,RP-1/LOX,4773.869346733669,28.454285934460167,-80.65032952082048,True,10000,371.28951029033743,0.07502000481927171,0.009979753231187417,269.42025,26434.754590986628
2021-10-06,Ariane 5,RP-1/LOX,4773.869346733669,28.454285934460167,-80.65032952082048,True,20000,342.19032159099214,0.0731285304024818,0.0083889369931727,250.6905,4327.55668917896
2021-10-06,Ariane 5,RP-1/LOX,4773.869346733669,28.454285934460167,-80.65032952082048,True,40000,274.3450571530146,0.07214634416342396,0.006097839806331347,213.231,0.4969567309517571
2021-10-13,Ariane 5,LH2/LOX,4804.020100502513,28.471202759428813,-80.62931803429856,True,1000,403.4223732961902,0.0971727243923065,0.010501489970850163,286.277025,89874.11140590039
2021-10-13,Ariane 5,LH2/LOX,4804.020100502513,28.471202759428813,-80.62931803429856,True,5000,395.7791863245242,0.07156482625596616,0.009741021383517222,278.785125,54018.46477091056
2021-10-13,Ariane 5,LH2/LOX,4804.020100502513,28.471202759428813,-80.62931803429856,True,10000,373.36588228271347,0.08133379656062967,0.009761255661819054,269.42025,26434.754590986628
2021-10-13,Ariane 5,LH2/LOX,4804.020100502513,28.471202759428813,-80.62931803429856,True,20000,343.5322880152464,0.06986599906380626,0.007873726383167934,250.6905,4327.55668917896
2021-10-13,Ariane 5,LH2/LOX,4804.020100502513,28.471202759428813,-80.62931803429856,True,40000,272.26116974309167,0.07965308047186195,0.006167014899867217,213.231,0.4969567309517571
2021-10-20,Atlas V,LH2/LOX,4834.170854271357,28.491838678588454,-80.66604626530317,True,1000,404.0858755992968,0.11850103489116894,0.011243886752026465,286.277025,89874.11140590039
2021-10-20,Atlas V,LH2/LOX,4834.170854271357,28.491838678588454,-80.66604626530317,True,5000,398.0677199594218,0.12402435494667077,0.010172329138722822,278.785125,54018.46477091056
2021-10-20,Atlas V,LH2/LOX,4834.170854271357,28.491838678588454,-80.66604626530317,True,10000,374.87124103794343,0.08618733198749796,0.008737132228554111,269.42025,26434.754590986628
2021-10-20,Atlas V,LH2/LOX,4834.170854271357,28.491838678588454,-80.66604626530317,True,20000,340.6572782487191,0.09224370719614468,0.008000576725548781,250.6905,4327.55668917896
2021-10-20,Atlas V,LH2/LOX,4834.170854271357,28.491838678588454,-80.66604626530317,True,40000,275.2761770629658,0.06119319351206381,0.0053408070221267505,213.231,0.4969567309517571
2021-10-27,Falcon 9,LH2/LOX,4864.321608040202,28.580991230249133,-80.70618415086624,True,1000,401.47473274049304,0.08054505488306044,0.009477560695946519,286.277025,89874.11140590039
2021-10-27,Falcon 9,LH2/LOX,4864.321608040202,28.580991230249133,-80.70618415086624,True,5000,393.3028599549368,0.08526018980706566,0.010167911889404045,278.785125,54018.46477091056
2021-10-27,Falcon 9,LH2/LOX,4864.321608040202,28.580991230249133,-80.70618415086624,True,10000,374.3821990486867,0.09231498806467481,0.009105823512595698,269.42025,26434.754590986628
2021-10-27,Falcon 9,LH2/LOX,4864.321608040202,28.580991230249133,-80.70618415086624,True,20000,346.00274939613513,0.06639996698494127,0.009766735272923766,250.6905,4327.55668917896
2021-10-27,Falcon 9,LH2/LOX,4864.321608040202,28.580991230249133,-80.70618415086624,True,40000,272.14463362785415,0.04438841480254881,0.005869851005744077,213.231,0.4969567309517571
2021-11-03,Ariane 5,LH2/LOX,4894.472361809045,28.528156772758415,-80.5855173150895,True,1000,416.22274730052783,0.11216776654166517,0.01049693446240685,286.277025,89874.11140590039
2021-11-03,Ariane 5,LH2/LOX,4894.472361809045,28.528156772758415,-80.5855173150895,True,5000,395.2028288938861,0.0835418703639951,0.009809742157547567,278.785125,54018.46477091056
2021-11-03,Ariane 5,LH2/LOX,4894.472361809045,28.528156772758415,-80.5855173150895,True,10000,375.8402146592054,0.11300977887081434,0.008902181055072013,269.42025,26434.754590986628
2021-11-03,Ariane 5,LH2/LOX,4894.472361809045,28.528156772758415,-80.5855173150895,True,20000,340.72097530522313,0.06418845147513802,0.008112011589500492,250.6905,4327.55668917896
2021-11-03,Ariane 5,LH2/LOX,4894.472361809045,28.528156772758415,-80.5855173150895,True,40000,273.919237000371,0.04554232065438458,0.006271898162436345,213.231,0.4969567309517571
2021-11-10,Falcon 9,RP-1/LOX,4924.62311557789,28.433795658506707,-80.59770642775577,True,1000,407.27704241662303,0.11392166766049806,0.011100244436722884,286.277025,89874.11140590039
2021-11-10,Falcon 9,RP-1/LOX,4924.62311557789,28.433795658506707,-80.59770642775577,True,5000,393.18771963580775,0.07976260858590642,0.008710909498482586,278.785125,54018.46477091056
2021-11-10,Falcon 9,RP-1/LOX,4924.62311557789,28.433795658506707,-80.59770642775577,True,10000,380.6791844068008,0.09109541413052304,0.010571538401595953,269.42025,26434.754590986628
2021-11-10,Falcon 9,RP-1/LOX,4924.62311557789,28.433795658506707,-80.59770642775577,True,20000,342.91317871288476,0.08657136021152635,0.008750978892990527,250.6905,4327.55668917896
2021-11-10,Falcon 9,RP-1/LOX,4924.62311557789,28.433795658506707,-80.59770642775577,True,40000,270.8870557045145,0.058113478473159945,0.005257800659182762,213.231,0.4969567309517571
2021-11-17,Ariane 5,LH2/LOX,4954.773869346734,28.495350860420526,-80.56104850661849,True,1000,405.7357190983979,0.1083847384913808,0.008884919448372872,286.277025,89874.11140590039
2021-11-17,Ariane 5,LH2/LOX,4954.773869346734,28.495350860420526,-80.56104850661849,True,5000,394.5247614746837,0.07321755048367844,0.010586153832763491,278.785125,54018.46477091056
2021-11-17,Ariane 5,LH2/LOX,4954.773869346734,28.495350860420526,-80.56104850661849,True,10000,374.0061310825436,0.0751939898993051,0.007708179675608028,269.42025,26434.754590986628
2021-11-17,Ariane 5,LH2/LOX,4954.773869346734,28.495350860420526,-80.56104850661849,True,20000,340.21828208457254,0.05552230669661513,0.0075612806887133364,250.6905,4327.55668917896
2021-11-17,Ariane 5,LH2/LOX,4954.773869346734,28.495350860420526,-80.56104850661849,True,40000,275.5323073839995,0.05398295889105694,0.005293488830456015,213.231,0.4969567309517571
2021-11-24,Ariane 5,LH2/LOX,4984.924623115578,28.487706062212478,-80.65552128746262,True,1000,407.25646670012554,0.10093434289770002,0.011837043862959858,286.277025,89874.11140590039
2021-11-24,Ariane 5,LH2/LOX,4984.924623115578,28.487706062212478,-80.65552128746262,True,5000,395.18998959497037,0.09877375124605975,0.010359813220941571,278.785125,54018.46477091056
2021-11-24,Ariane 5,LH2/LOX,4984.924623115578,28.487706062212478,-80.65552128746262,True,10000,375.46378539583816,0.08788337981013956,0.01049304627308841,269.42025,26434.754590986628
